1508	51,352422	549,330357	355,321429
1509	51,386378	549,383929	355,410714
1510	51,420333	549,754717	355,433962
1511	51,454289	549,951456	355,262136
1512	51,488244	550,690000	354,980000
1513	51,522200	551,377358	354,679245
1514	51,556156	551,669903	354,728155
1515	51,590111	551,409524	354,723810
1516	51,624067	551,186275	354,970588
1517	51,658022	551,030000	355,130000
1518	51,691978	550,611650	355,135922
1519	51,725933	550,394231	355,048077
1520	51,759889	550,145631	355,067961
1521	51,793844	549,913462	354,836538
1522	51,827800	549,637255	354,901961
1523	51,861756	549,582524	354,893204
1524	51,895711	549,568627	354,950980
1525	51,929667	549,586538	355,096154
1526	51,963622	549,586538	355,096154
1527	51,997578	549,760000	355,200000
1528	52,031533	549,760000	355,200000
1529	52,065489	549,760000	355,200000
1530	52,099444	549,745283	355,330189
1531	52,133400	549,745283	355,330189
1532	52,167356	549,745283	355,330189
1533	52,201311	549,745283	355,330189
1534	52,235267	549,745283	355,330189
1535	52,269222	549,745283	355,330189
1536	52,303178	549,813084	354,841121
1537	52,337133	549,708738	355,009709
1538	52,371089	549,708738	355,009709
1539	52,405044	549,708738	355,009709
1540	52,439000	549,685185	355,240741
1541	52,472956	549,685185	355,240741
1542	52,506911	549,730000	355,060000
1543	52,540978	549,528846	354,923077
1544	52,574933	549,514563	354,932039
1545	52,608889	549,495327	354,719626
1546	52,642844	549,358491	354,698113
1547	52,676800	549,371429	354,647619
1548	52,710756	549,182692	354,490385
1549	52,744711	549,182692	354,490385
1550	52,778667	549,152381	354,485714
1551	52,812622	549,076190	354,419048
1552	52,846578	549,076190	354,419048
1553	52,880533	549,076190	354,419048
1554	52,914489	549,076190	354,419048
1555	52,948444	549,076190	354,419048
1556	52,982400	549,028302	354,396226
1557	53,016356	549,028302	354,396226
1558	53,050311	549,065421	354,355140
1559	53,084267	549,065421	354,355140
1560	53,118222	549,227273	354,245455
1561	53,152178	549,227273	354,245455
1562	53,186133	549,227273	354,245455
1563	53,220089	549,227273	354,245455
1564	53,254044	549,227273	354,245455
1565	53,288000	549,227273	354,245455
1566	53,321956	549,227273	354,245455
1567	53,355911	549,227273	354,245455
1568	53,389867	549,227273	354,245455
1569	53,423822	549,227273	354,245455
1570	53,457778	549,227273	354,245455
1571	53,491733	549,227273	354,245455
1572	53,525689	549,227273	354,245455
1573	53,559644	549,227273	354,245455
1574	53,593600	549,227273	354,245455
1575	53,627556	549,227273	354,245455
1576	53,661511	549,227273	354,245455
1577	53,695467	549,342857	354,009524
1578	53,729422	549,342857	354,009524
1579	53,763378	549,227273	354,245455
1580	53,797333	549,342857	354,009524
1581	53,831289	549,342857	354,009524
1582	53,865244	549,261682	353,934579
1583	53,899200	549,339623	354,066038
1584	53,933156	549,339623	354,066038
1585	53,967111	549,339623	354,066038
1586	54,001067	549,339623	354,066038
1587	54,035022	549,339623	354,066038
1588	54,068978	549,339623	354,066038
1589	54,102933	549,339623	354,066038
1590	54,136889	549,271028	354,000000
1591	54,170844	549,271028	354,000000
1592	54,204800	549,271028	354,000000
1593	54,238756	549,271028	354,000000
1594	54,272711	549,271028	354,000000
1595	54,306667	549,271028	354,000000
1596	54,340622	549,271028	354,000000
1597	54,374578	549,271028	354,000000
1598	54,408533	549,271028	354,000000
1599	54,442489	549,271028	354,000000
1600	54,476444	549,271028	354,000000
1601	54,510400	549,271028	354,000000
1602	54,544356	549,271028	354,000000
1603	54,578311	549,271028	354,000000
1604	54,612267	549,271028	354,000000
1605	54,646222	549,271028	354,000000
1606	54,680178	549,271028	354,000000
1607	54,714133	549,271028	354,000000
1608	54,748089	549,311321	353,962264
1609	54,782044	549,311321	353,962264
1610	54,816000	549,311321	353,962264
1611	54,849956	549,311321	353,962264
1612	54,883911	549,311321	353,962264
1613	54,917867	549,311321	353,962264
1614	54,951822	549,311321	353,962264
1615	54,985778	549,311321	353,962264
1616	55,019733	549,311321	353,962264
1617	55,053689	549,311321	353,962264
1618	55,087644	549,311321	353,962264
1619	55,121600	549,311321	353,962264
1620	55,155556	549,311321	353,962264
1621	55,189511	549,311321	353,962264
1622	55,223467	549,271028	353,925234
1623	55,257422	549,311321	353,962264
1624	55,291378	549,311321	353,962264
1625	55,325333	549,311321	353,962264
1626	55,359289	549,311321	353,962264
1627	55,393244	549,311321	353,962264
1628	55,427200	549,311321	353,962264
1629	55,461156	549,311321	353,962264
1630	55,495111	549,311321	353,962264
1631	55,529067	549,311321	353,962264
1632	55,563022	549,311321	353,962264
1633	55,596978	549,311321	353,962264
1634	55,630933	549,311321	353,962264
1635	55,664889	549,311321	353,962264
1636	55,698844	549,311321	353,962264
1637	55,732800	549,311321	353,962264
1638	55,766756	549,311321	353,962264
1639	55,800711	549,311321	353,962264
1640	55,834667	549,311321	353,962264
1641	55,868622	549,311321	353,962264
1642	55,902578	549,311321	353,962264
1643	55,936533	549,311321	353,962264
1644	55,970489	549,311321	353,962264
1645	56,004444	549,271028	354,000000
1646	56,038400	549,271028	354,000000
1647	56,072356	549,271028	354,000000
1648	56,106311	549,271028	354,000000
1649	56,140267	549,271028	354,000000
1650	56,174222	549,271028	354,000000
1651	56,208178	549,271028	354,000000
1652	56,242133	549,271028	354,000000
1653	56,276089	549,271028	354,000000
1654	56,310044	549,271028	354,000000
1655	56,344000	549,271028	354,000000
1656	56,377956	549,271028	354,000000
1657	56,411911	549,271028	354,000000
1658	56,445867	549,271028	354,000000
1659	56,479822	549,271028	354,000000
