Time (s),W,X,Y,Z
134.314189911,0.09622664,-0.6825877,-0.1734585,0.7009667
134.319244862,0.09665774,-0.6817684,-0.1736274,0.7016627
134.324300289,0.09713255,-0.6809268,-0.173817,0.7023671
134.329355717,0.09759069,-0.6800722,-0.1739911,0.703088
134.334411144,0.09801295,-0.6792082,-0.1741339,0.7038286
134.339466095,0.0983592,-0.6783357,-0.1742359,0.704596
134.344521523,0.0986072,-0.6774747,-0.1742539,0.7053849
134.349576950,0.09891595,-0.6765684,-0.1742424,0.7062138
134.354632378,0.09910484,-0.6756624,-0.1742035,0.7070639
134.359687328,0.09916881,-0.674785,-0.1741394,0.7079081
134.364743233,0.09912277,-0.673907,-0.1740415,0.7087745
134.369798660,0.09900877,-0.6730134,-0.1739113,0.7096708
134.374854088,0.0988519,-0.6721095,-0.1737653,0.7105845
134.379909515,0.09870894,-0.6711913,-0.1736124,0.7115092
134.384964466,0.0986042,-0.6702791,-0.1734573,0.7124208
134.390019894,0.09849629,-0.6693743,-0.1732694,0.7133315
134.395075321,0.09836214,-0.6684687,-0.173028,0.7142572
134.400130749,0.09820532,-0.667554,-0.1727239,0.7152073
134.405185700,0.09804517,-0.666613,-0.1723569,0.7161948
134.410241127,0.09792291,-0.66565,-0.1719544,0.7172032
134.415296555,0.09785622,-0.6646756,-0.1715373,0.7182152
134.420351505,0.09779873,-0.6637143,-0.1711251,0.7192097
134.425407887,0.09779643,-0.662742,-0.1707327,0.7201992
134.430462837,0.09777014,-0.6617497,-0.1703369,0.7212082
134.435518265,0.09777673,-0.6607224,-0.1699473,0.7222404
134.440573692,0.09783924,-0.659656,-0.1695693,0.7232947
134.445629120,0.09789654,-0.6585829,-0.169179,0.7243555
134.450684071,0.0980154,-0.6574807,-0.1688087,0.7254264
134.455739498,0.09820876,-0.6563323,-0.1684845,0.7265148
134.460794926,0.09845827,-0.6551448,-0.1682212,0.727613
134.465849877,0.09876807,-0.6539472,-0.1680306,0.7286915
134.470905304,0.09907866,-0.6527497,-0.1679028,0.7297517
134.475960732,0.09940244,-0.6515412,-0.167818,0.7308065
134.481016159,0.0997165,-0.6503133,-0.1677505,0.7318721
134.486072064,0.09996708,-0.6490693,-0.1676516,0.732964
134.491127014,0.1001146,-0.6478226,-0.1674531,0.7340913
134.496182442,0.1000987,-0.6466095,-0.1671724,0.7352262
134.501237869,0.09996153,-0.6454322,-0.1668268,0.7363569
134.506293297,0.0997456,-0.6442856,-0.1664761,0.7374689
134.511348247,0.09947545,-0.6431322,-0.1661447,0.738586
134.516403675,0.09922219,-0.6419224,-0.1658446,0.7397391
134.521459103,0.09904037,-0.6406602,-0.1655665,0.740919
134.523986816,0.09895034,-0.6400231,-0.1654213,0.7415139
134.529042244,0.09885408,-0.6387157,-0.1651119,0.7427219
134.534097671,0.09876154,-0.6373966,-0.1647599,0.7439446
134.539153099,0.09868661,-0.6360942,-0.1643803,0.7451523
134.544208050,0.09864923,-0.6348119,-0.1639948,0.7463348
134.549263477,0.09863996,-0.63355,-0.1636067,0.7474924
134.554318905,0.09867187,-0.6323019,-0.1632258,0.7486275
134.559374332,0.0987016,-0.6310685,-0.1628556,0.7497442
134.564429283,0.09875505,-0.6298283,-0.1625167,0.7508526
134.569484711,0.0987983,-0.6285758,-0.1622256,0.7519587
134.574540615,0.098865,-0.6272896,-0.1619828,0.7530755
134.579596043,0.09893931,-0.6259872,-0.1617683,0.7541947
134.584651470,0.09901659,-0.6246744,-0.1615558,0.7553178
134.589706421,0.09906399,-0.6233771,-0.1613234,0.7564322
134.594761848,0.09911408,-0.6220807,-0.1610672,0.7575467
134.599817276,0.09915505,-0.6207987,-0.1607877,0.7586516
134.604872227,0.0991067,-0.6195558,-0.1604578,0.759743
134.609927654,0.09898084,-0.6183348,-0.1601029,0.7608282
134.614983082,0.09882122,-0.6170858,-0.1597372,0.7619391
134.620038509,0.09873088,-0.6157797,-0.1593942,0.7630785
134.625093460,0.09866177,-0.6144532,-0.1590782,0.7642217
134.630148888,0.09861149,-0.6131327,-0.1587738,0.7653514
134.635204792,0.09862438,-0.6117923,-0.1584874,0.7664807
134.640260219,0.09878177,-0.6104422,-0.158254,0.7675844
134.645318985,0.0990154,-0.6091075,-0.1580569,0.7686544
134.650370598,0.09920197,-0.6078016,-0.1578794,0.7696998
134.655426025,0.09938724,-0.6065049,-0.1577351,0.7707278
134.660481453,0.09957999,-0.6052017,-0.1576305,0.771748
134.665536880,0.09984368,-0.6038383,-0.1575897,0.7727895
134.670591831,0.1001869,-0.6024296,-0.1576117,0.7738394
134.675647259,0.1006038,-0.601016,-0.1576798,0.7748699
134.680702686,0.1009812,-0.5996283,-0.1577677,0.7758774
134.685758114,0.1012699,-0.5982873,-0.1578026,0.7768672
134.690813065,0.1014349,-0.5969811,-0.1577704,0.7778565
134.695868492,0.1015291,-0.5956916,-0.1576969,0.778847
134.700924396,0.1015511,-0.5943869,-0.1576125,0.7798573
134.705979824,0.1015815,-0.5930513,-0.1575528,0.7808817
134.711035252,0.1015987,-0.5916982,-0.1575144,0.7819129
134.716090202,0.1016044,-0.5903203,-0.157458,0.7829643
134.721145630,0.1016224,-0.5889656,-0.1573693,0.7839994
134.726201057,0.1016016,-0.5876263,-0.1572332,0.7850336
134.731256008,0.10155,-0.5862997,-0.1570571,0.7860668
134.736311436,0.1014625,-0.5849743,-0.156829,0.7871104
134.741366863,0.1013203,-0.5836586,-0.156537,0.7881628
134.746422291,0.1012045,-0.5823287,-0.1562133,0.7892249
134.751477241,0.1010613,-0.5809986,-0.1558858,0.7902877
134.754005432,0.1009894,-0.5803314,-0.1557308,0.7908174
134.759060860,0.1008386,-0.579003,-0.1554444,0.791866
134.764115810,0.1006925,-0.5776522,-0.1551792,0.7929224
134.769171238,0.1005777,-0.576283,-0.1549181,0.7939837
134.774226665,0.1004677,-0.5749067,-0.1546669,0.7950436
134.779282093,0.1004297,-0.5735267,-0.1544284,0.7960907
134.784337044,0.100562,-0.5721228,-0.1542614,0.797116
134.789392948,0.1007879,-0.5707226,-0.1541622,0.7981097
134.794448376,0.1009524,-0.5693306,-0.1540519,0.7991039
134.799503803,0.101087,-0.5679297,-0.1539326,0.800106
134.804559231,0.1012079,-0.5665337,-0.1538218,0.8011011
134.809614181,0.1013542,-0.5651368,-0.1537415,0.8020841
134.814669609,0.1014639,-0.5637442,-0.1536732,0.8030627
134.819725037,0.1015815,-0.5623363,-0.1536176,0.804045
134.824780464,0.1016705,-0.560903,-0.153546,0.805048
134.829835415,0.101763,-0.5594381,-0.1534522,0.8060728
134.834890842,0.1017709,-0.5579601,-0.1533147,0.8071217
134.839946270,0.1017562,-0.5564669,-0.1531634,0.8081825
134.845001698,0.1016897,-0.554943,-0.1529975,0.8092692
134.850056648,0.1016029,-0.553386,-0.1528459,0.8103744
134.855112553,0.1014993,-0.5518192,-0.1527131,0.81148
134.860167980,0.1013313,-0.5502514,-0.1525533,0.8125949
134.865223408,0.1011035,-0.5486829,-0.1523671,0.813718
134.870278835,0.1008603,-0.5471169,-0.152173,0.8148382
134.875333786,0.1006093,-0.5455475,-0.1519981,0.8159534
134.880389214,0.1004145,-0.5439926,-0.1518677,0.8170391
134.885444641,0.1002376,-0.5424451,-0.1517473,0.8181114
134.890499592,0.1001781,-0.5408756,-0.1516512,0.8191748
134.895555019,0.1001064,-0.5393109,-0.1515391,0.8202353
134.900610447,0.1000097,-0.5377383,-0.1513927,0.821306
134.905665874,0.09984923,-0.5361636,-0.1511723,0.8223949
134.910721779,0.09959978,-0.5345873,-0.1508735,0.8235055
134.915777206,0.09930245,-0.5330055,-0.1505115,0.824632
134.920832157,0.09902375,-0.5314151,-0.150125,0.8257617
134.925887585,0.0987056,-0.5298147,-0.1497136,0.8269022
134.930943012,0.09837811,-0.5281895,-0.1492846,0.8280576
134.935997963,0.09809607,-0.5265321,-0.1488439,0.8292251
134.941053390,0.09774848,-0.52486,-0.1483659,0.830411
134.946108818,0.09745108,-0.5231473,-0.14786,0.831616
134.951164246,0.09721699,-0.5213842,-0.1473612,0.8328384
134.956219196,0.09715535,-0.5195668,-0.1469302,0.8340566
134.961274624,0.09727442,-0.5177063,-0.1465927,0.8352581
134.966330051,0.0975659,-0.5158262,-0.1463316,0.8364323
134.971385956,0.09788002,-0.5139535,-0.1460564,0.8375957
134.976441383,0.09812786,-0.5120937,-0.1457182,0.838764
134.981496334,0.098314,-0.5102485,-0.1453255,0.839934
134.984024048,0.09841064,-0.509326,-0.1451282,0.8405164
134.989078999,0.09870162,-0.507473,-0.1447958,0.8416597
134.994134426,0.09908902,-0.5056049,-0.1445509,0.8427798
134.999190331,0.09958742,-0.503726,-0.144362,0.8438779
135.004245758,0.1001878,-0.5018369,-0.1442012,0.8449591
135.009301186,0.1008569,-0.4999153,-0.1440857,0.8460376
135.014356136,0.101549,-0.4979639,-0.144018,0.8471165
135.019411564,0.1022243,-0.4960227,-0.143981,0.8481798
135.024466991,0.1028337,-0.494094,-0.1439656,0.8492337
135.029522419,0.1034019,-0.4921777,-0.143966,0.8502768
135.034577370,0.1039997,-0.4902355,-0.1440118,0.8513175
135.039632797,0.10476,-0.4882403,-0.1441709,0.8523434
135.044688225,0.1057004,-0.486217,-0.144476,0.8533316
135.049743176,0.1066838,-0.4841973,-0.1448603,0.8542919
135.054798603,0.1076538,-0.4821829,-0.1452433,0.855244
135.059854031,0.1086041,-0.4801678,-0.1455927,0.8561977
135.064909935,0.1094496,-0.4781743,-0.1458877,0.857155
135.069965363,0.1101823,-0.4761823,-0.1461444,0.8581257
135.075020313,0.1108569,-0.4741848,-0.1463906,0.8591025
135.080075741,0.1113918,-0.4722157,-0.1465884,0.8600836
135.085131168,0.1118546,-0.4702645,-0.1467796,0.8610594
135.090186596,0.1122369,-0.4683354,-0.146934,0.8620341
135.095241547,0.1125376,-0.4664389,-0.147034,0.8630056
135.100296974,0.1127347,-0.4645745,-0.1470626,0.8639801
135.105352402,0.1128143,-0.4627488,-0.1469943,0.8649606
135.110407829,0.1128028,-0.4609408,-0.1468329,0.8659543
135.115462780,0.1127317,-0.4591595,-0.1466029,0.8669484
135.120518208,0.1126694,-0.4573663,-0.1463252,0.8679506
135.125574112,0.1126442,-0.4555656,-0.1460382,0.8689487
135.130629540,0.1127191,-0.4537472,-0.1457902,0.8699315
135.135684967,0.1128714,-0.4519441,-0.1455694,0.8708867
135.140739918,0.1130908,-0.4501483,-0.1453998,0.8718162
135.145795345,0.113308,-0.4483913,-0.1452376,0.8727201
135.150850773,0.1135183,-0.4466566,-0.145061,0.873611
135.155906200,0.1136607,-0.4449595,-0.1448556,0.8744922
135.160961151,0.1137537,-0.4432822,-0.1446249,0.8753698
135.166016579,0.1137858,-0.4415894,-0.1444016,0.8762575
135.171072006,0.1138095,-0.4398896,-0.1442128,0.8771402
135.176126957,0.1137988,-0.4382028,-0.1440568,0.878011
135.181182385,0.1138051,-0.4365287,-0.1439321,0.8788642
135.186238289,0.1139127,-0.4348603,-0.1438469,0.879691
135.191293716,0.1141517,-0.4331772,-0.1438108,0.880496
135.196349144,0.1144711,-0.4314829,-0.143818,0.8812848
135.201404095,0.1148835,-0.4297596,-0.1438553,0.8820668
135.206459522,0.1153011,-0.4280289,-0.1439177,0.8828433
135.208986759,0.1155253,-0.4271538,-0.1439647,0.8832301
135.214043140,0.1159702,-0.4253971,-0.1441013,0.8839969
135.219098091,0.1163857,-0.4236409,-0.1442818,0.884756
135.224153519,0.1167387,-0.4218856,-0.1445102,0.8855106
135.229208946,0.117078,-0.4201251,-0.1447883,0.8862571
135.234263897,0.1173614,-0.4183914,-0.1450808,0.8869917
135.239319325,0.1175755,-0.4166747,-0.145338,0.887729
135.244374752,0.1177316,-0.4149552,-0.145541,0.8884801
135.249430180,0.1178394,-0.4132349,-0.1456895,0.8892428
135.254485130,0.1177985,-0.4115423,-0.1457855,0.8900173
135.259540558,0.1177061,-0.4098879,-0.1458462,0.8907827
135.264595985,0.1175848,-0.408258,-0.1458972,0.8915385
135.269651413,0.1175531,-0.4066105,-0.1459621,0.8922846
135.274707317,0.1175436,-0.4049811,-0.1460226,0.8930166
135.279762268,0.1175114,-0.4033478,-0.1460486,0.8937556
135.284817696,0.1175205,-0.4017098,-0.1460448,0.8944924
135.289873123,0.1175057,-0.400072,-0.1460155,0.8952329
135.294928551,0.117412,-0.3984562,-0.1459536,0.8959756
135.299983502,0.1172762,-0.3968519,-0.1458399,0.8967236
135.305038929,0.1173488,-0.3952162,-0.1457555,0.89745
135.310094357,0.1174806,-0.3935594,-0.1457104,0.8981678
135.315149307,0.1176775,-0.391888,-0.1456976,0.8988747
135.320204735,0.1179308,-0.3902068,-0.1456916,0.8995736
135.325260162,0.1182756,-0.3885169,-0.1457141,0.9002559
135.330315590,0.1185936,-0.3868643,-0.1457262,0.9009236
135.335371494,0.1188624,-0.3852514,-0.1457339,0.9015777
135.340426922,0.1191346,-0.3836522,-0.1457363,0.9022231
135.345481873,0.1193875,-0.3820659,-0.1457209,0.9028651
135.350537300,0.1196713,-0.3804834,-0.1456899,0.9035005
135.355592728,0.119958,-0.3789104,-0.1456433,0.9041309
135.360647678,0.1202355,-0.3773441,-0.1455881,0.9047578
135.365703106,0.1205144,-0.3757751,-0.1455323,0.9053824
135.370758534,0.1207867,-0.3742246,-0.1454868,0.9059954
135.375813961,0.1209809,-0.3727271,-0.1453921,0.9066018
135.380868912,0.1212017,-0.3712222,-0.1452743,0.9072085
135.385924339,0.1214457,-0.3697044,-0.145147,0.9078159
135.390979767,0.1217765,-0.3681738,-0.1450604,0.9084072
135.396035671,0.1220934,-0.3666519,-0.1450264,0.9089855
135.401091099,0.1224336,-0.3651241,-0.1450109,0.909557
135.406146050,0.1227614,-0.3635995,-0.1449966,0.9101257
135.411201477,0.123059,-0.3620957,-0.1449834,0.9106869
135.416256905,0.123299,-0.360607,-0.1449751,0.9112463
135.421312332,0.1234718,-0.3591499,-0.1449683,0.9117993
135.426367283,0.123548,-0.3576973,-0.1449436,0.9123637
135.431422711,0.1236529,-0.3562405,-0.1449115,0.9129244
135.436478138,0.1237697,-0.3547771,-0.1448904,0.9134817
135.439005852,0.1237982,-0.3540598,-0.1448837,0.9137571
135.444061279,0.1238937,-0.3526259,-0.1448801,0.914299
135.449116707,0.1240044,-0.3512228,-0.1448742,0.9148248
135.454172135,0.1241561,-0.3498373,-0.1448702,0.9153357
135.459227085,0.1243152,-0.3484721,-0.1448868,0.9158321
135.464282990,0.1244953,-0.3471331,-0.1449191,0.916311
135.469337940,0.1247158,-0.3458178,-0.1449407,0.9167747
135.474392891,0.1249108,-0.3445072,-0.144935,0.9172425
135.479448319,0.1251703,-0.3431944,-0.1449393,0.9176984
135.484504223,0.1254597,-0.3418813,-0.1449765,0.918143
135.489559651,0.1258704,-0.3405411,-0.1450512,0.9185729
135.494618416,0.1263032,-0.3392059,-0.1451564,0.9189908
135.499670029,0.1266857,-0.3378768,-0.145269,0.91941
135.504725456,0.1270185,-0.3365371,-0.1453512,0.9198423
135.509780884,0.1273792,-0.3351653,-0.1454053,0.9202846
135.514836311,0.1277352,-0.3337762,-0.145441,0.9207345
135.519891262,0.1280574,-0.3323784,-0.1454764,0.9211895
135.524946689,0.1284322,-0.3309903,-0.1455364,0.9216276
135.530002117,0.1288492,-0.3296106,-0.1456066,0.9220527
135.535057545,0.1292654,-0.3282342,-0.1456491,0.9224786
135.540112495,0.1296105,-0.3268497,-0.1456485,0.9229217
135.545168400,0.1299308,-0.3254458,-0.1456111,0.9233786
135.550223827,0.1302117,-0.3240386,-0.1455702,0.9238403
135.555279255,0.1304332,-0.3226541,-0.1455348,0.9242992
135.560334682,0.1306725,-0.321264,-0.145522,0.9247514
135.565389633,0.131038,-0.3198442,-0.1455478,0.9251876
135.570445061,0.1314284,-0.3184423,-0.1455768,0.9256112
135.575500488,0.1317846,-0.3170689,-0.1455785,0.9260316
135.580555916,0.1321277,-0.3157297,-0.1455493,0.9264448
135.585610866,0.1324809,-0.3143662,-0.1455028,0.9268653
135.590666294,0.1328046,-0.3130029,-0.1454346,0.927291
135.595721722,0.1330969,-0.3116179,-0.1453667,0.9277261
135.600776672,0.1334953,-0.3102087,-0.1452943,0.9281523
135.605833053,0.1339682,-0.3087773,-0.1452226,0.9285727
135.610888004,0.1345052,-0.307326,-0.1451503,0.9289877
135.615943432,0.1350126,-0.3058811,-0.1450678,0.9294038
135.620998859,0.1357719,-0.3044344,-0.1449493,0.9297866
135.626054287,0.1365995,-0.3030016,-0.1448631,0.9301468
135.631109238,0.1374282,-0.3015507,-0.1447938,0.9305069
135.636164665,0.1382677,-0.3000688,-0.1447414,0.9308696
135.641220093,0.139146,-0.2985595,-0.1447188,0.9312275
135.646275043,0.1400075,-0.2970266,-0.1447377,0.9315856
135.651330471,0.1408659,-0.2954836,-0.1447588,0.9319435
135.656385899,0.1417176,-0.2939321,-0.1447751,0.9323024
135.661441326,0.1426496,-0.2923413,-0.1448022,0.9326562
135.666497230,0.1435416,-0.2907368,-0.1447946,0.933022
135.669024467,0.1439559,-0.2899342,-0.1447814,0.93321
135.674079895,0.1447994,-0.2883341,-0.1447448,0.9335808
135.679134846,0.1456579,-0.2867384,-0.1446977,0.933946
135.684190273,0.146507,-0.2851525,-0.1446514,0.9343058
135.689245701,0.1473631,-0.2835766,-0.1446041,0.9346581
135.694301128,0.1482303,-0.2819941,-0.1445626,0.9350061
135.699357033,0.1490811,-0.28043,-0.1445247,0.9353471
135.704411983,0.1499622,-0.2788634,-0.1444987,0.9356785
135.709467411,0.150898,-0.2772721,-0.1444649,0.9360061
135.714522839,0.1518851,-0.2756837,-0.1444293,0.9363211
135.719578266,0.1528397,-0.2740961,-0.1443786,0.9366396
135.724633217,0.1537839,-0.2725266,-0.1443204,0.936952
135.729688644,0.1546818,-0.270988,-0.1442614,0.9372595
135.734744072,0.1555731,-0.2694462,-0.1442085,0.9375646
135.739799499,0.1565138,-0.2679017,-0.1441675,0.9378569
135.744854450,0.1574726,-0.2663374,-0.1441188,0.9381493
135.749909878,0.1584476,-0.2647655,-0.1440603,0.938439
135.754965782,0.1594156,-0.2631839,-0.1439877,0.938731
135.760021210,0.1603598,-0.2616094,-0.1439003,0.9390237
135.765076637,0.1611857,-0.2600557,-0.1437962,0.9393298
135.770131588,0.1619123,-0.2585079,-0.1436854,0.939649
135.775187015,0.1626977,-0.2569529,-0.1435919,0.939954
135.780242443,0.1635527,-0.2553897,-0.1435165,0.9402432
135.785297394,0.1644224,-0.2538191,-0.143456,0.9405259
135.790352821,0.1652166,-0.2522618,-0.1433923,0.9408153
135.795408249,0.1660396,-0.2506985,-0.1433193,0.9410995
135.800463676,0.1667083,-0.2491616,-0.1432323,0.9414027
135.805518627,0.1673284,-0.2476322,-0.1431392,0.9417104
135.810574055,0.1679009,-0.2461015,-0.1430412,0.9420245
135.815629959,0.1684081,-0.2445649,-0.1429013,0.9423553
135.820685387,0.1689048,-0.2430266,-0.1427574,0.9426861
135.825740814,0.1694195,-0.2414859,-0.1425886,0.9430152
135.830795765,0.1700243,-0.2399091,-0.1424132,0.9433353
135.835851192,0.1705829,-0.2383014,-0.142257,0.9436654
135.840906620,0.1711952,-0.2366899,-0.1421367,0.9439782
135.845962048,0.1719058,-0.235069,-0.1420565,0.9442661
135.851016998,0.1726268,-0.2334486,-0.1420008,0.9445449
135.856072426,0.1733671,-0.2318106,-0.1419526,0.94482
135.861127853,0.1740542,-0.2301833,-0.1419042,0.9450987
135.866183281,0.1745922,-0.2285848,-0.1418635,0.9453935
135.871239185,0.1750983,-0.2269805,-0.1418574,0.9456874
135.876294136,0.17554,-0.225389,-0.1418779,0.945983
135.881349564,0.1759586,-0.2238319,-0.1418938,0.9462725
135.886404991,0.1763124,-0.222292,-0.1418946,0.9465695
135.891460419,0.1765334,-0.2207671,-0.1419002,0.9468843
135.893988132,0.1766786,-0.2200013,-0.1419045,0.9470348
135.899042606,0.1769581,-0.2184708,-0.1419183,0.9473348
135.904098988,0.1771834,-0.2169456,-0.141928,0.9476417
135.909153938,0.1774432,-0.215422,-0.1419462,0.9479378
135.914209366,0.1775862,-0.2139202,-0.1419668,0.9482481
135.919264793,0.1776903,-0.212422,-0.1419983,0.9485606
135.924320221,0.1777328,-0.2109344,-0.1420317,0.9488795
135.929375172,0.1777061,-0.2094434,-0.1420476,0.9492124
135.934430599,0.177682,-0.2079205,-0.1420624,0.9495494
135.939486027,0.1777051,-0.2063932,-0.1420731,0.9498766
135.944540977,0.1777159,-0.2048477,-0.1420703,0.9502095
135.949596405,0.1777978,-0.2032745,-0.1420788,0.9505307
135.954651833,0.1779604,-0.2017003,-0.1420965,0.950833
135.959707260,0.1780873,-0.200137,-0.142114,0.9511369
135.964763165,0.1782501,-0.1985562,-0.1420823,0.9514424
135.969818115,0.1784196,-0.1969946,-0.1420334,0.9517425
135.974873543,0.1785612,-0.1954686,-0.1419514,0.9520428
135.979928970,0.1786691,-0.1939413,-0.1418537,0.9523494
135.984984398,0.1787716,-0.1924172,-0.1417732,0.9526512
135.990039349,0.1788235,-0.1909057,-0.1416898,0.9529579
135.995094776,0.1787952,-0.1894306,-0.1415803,0.9532738
136.000150204,0.1787424,-0.187953,-0.1414407,0.9535969
136.005205631,0.1786951,-0.1864906,-0.1412621,0.9539193
136.010260582,0.1786885,-0.1850362,-0.1410537,0.9542345
136.015316010,0.1787106,-0.1835865,-0.140847,0.9545408
136.020371437,0.1787243,-0.1821489,-0.1406469,0.9548432
136.025427341,0.17882,-0.1807038,-0.1404341,0.9551311
136.030486584,0.1789936,-0.1792454,-0.1402013,0.9554076
136.035537720,0.1791422,-0.1778147,-0.1399823,0.9556791
136.040593147,0.1793441,-0.1763679,-0.1397687,0.9559406
136.045648575,0.1795811,-0.1749325,-0.1395567,0.9561908
136.050704002,0.1798488,-0.1735072,-0.1393564,0.9564294
136.055758953,0.1801194,-0.1720961,-0.1391593,0.9566621
136.060814381,0.1803782,-0.1706949,-0.1389459,0.9568953
136.065869808,0.1805948,-0.169305,-0.1387248,0.9571334
136.070924759,0.1808247,-0.1679311,-0.1385189,0.9573619
136.075980186,0.1810568,-0.1665546,-0.1383151,0.9575879
136.081036091,0.1813444,-0.1651676,-0.1381019,0.9578044
136.086091518,0.1817325,-0.1637809,-0.1378808,0.9580009
136.091146946,0.1821302,-0.1624203,-0.1376606,0.9581887
136.096202374,0.1825105,-0.1610676,-0.1374377,0.9583766
136.101257324,0.1829611,-0.1596976,-0.1372052,0.9585532
136.106312752,0.1834027,-0.1583245,-0.1369819,0.9587286
136.111368179,0.1838176,-0.1569588,-0.1367611,0.9589052
136.116423130,0.1842221,-0.1555969,-0.1365454,0.9590803
136.121481419,0.1846425,-0.1542398,-0.1363145,0.9592514
136.124006748,0.1848623,-0.1535671,-0.1361923,0.9593343
136.129061699,0.1852705,-0.1522244,-0.1359468,0.9595045
