1328	45,239444	513,053097	521,495575
1329	45,273400	512,456897	522,500000
1330	45,307356	511,889831	523,144068
1331	45,341311	511,593220	523,347458
1332	45,375267	511,279661	523,305085
1333	45,409222	511,050847	523,313559
1334	45,443178	510,677966	523,474576
1335	45,477133	510,635593	523,618644
1336	45,511089	510,593220	523,805085
1337	45,545044	510,311475	523,836066
1338	45,579000	510,448276	523,413793
1339	45,612956	510,683761	522,324786
1340	45,646911	511,237288	521,211864
1341	45,680867	511,593220	520,533898
1342	45,714822	511,904348	520,452174
1343	45,748778	511,860870	520,886957
1344	45,782733	512,196581	522,000000
1345	45,816689	512,586207	523,068966
1346	45,850644	512,982456	523,710526
1347	45,884600	513,256410	523,957265
1348	45,918556	512,405172	524,034483
1349	45,952511	511,239316	524,059829
1350	45,986467	511,105263	524,219298
1351	46,020422	510,964286	523,705357
1352	46,054378	511,442478	522,769912
1353	46,088333	511,695652	522,269565
1354	46,122289	511,782609	522,000000
1355	46,156244	511,572650	522,213675
1356	46,190200	511,547826	522,313043
1357	46,224156	511,460870	522,373913
1358	46,258111	511,295652	522,260870
1359	46,292067	511,105263	522,403509
1360	46,326022	510,750000	522,431034
1361	46,359978	510,730435	522,382609
1362	46,393933	511,103448	522,422414
1363	46,427889	511,238938	522,415929
1364	46,461844	511,389381	522,654867
1365	46,495800	511,412281	522,798246
1366	46,529756	511,491379	522,793103
1367	46,563711	511,525862	522,568966
1368	46,597667	511,478261	522,452174
1369	46,631622	511,491228	522,333333
1370	46,665578	511,460870	522,373913
1371	46,699533	511,254386	522,885965
1372	46,733489	511,149123	523,912281
1373	46,767444	511,223214	525,366071
1374	46,801400	511,271930	526,885965
1375	46,835356	511,434783	528,791304
1376	46,869311	511,144144	530,459459
1377	46,903267	510,954955	532,612613
1378	46,937222	510,938053	534,831858
1379	46,971178	510,928571	537,339286
1380	47,005133	510,922414	538,913793
1381	47,039089	511,464912	540,342105
1382	47,073044	512,142857	541,151786
1383	47,107000	512,666667	541,798246
1384	47,140956	513,460177	542,407080
1385	47,174911	514,114035	542,377193
1386	47,208867	514,543860	542,333333
1387	47,242822	515,017241	542,000000
1388	47,276778	515,655172	541,706897
1389	47,310733	516,153153	541,306306
1390	47,344689	516,605263	540,877193
1391	47,378644	517,250000	540,637931
1392	47,412600	517,739130	540,182609
1393	47,446556	518,406780	539,550847
1394	47,480511	519,145299	538,777778
1395	47,514467	519,672414	537,508621
1396	47,548422	520,538462	535,965812
1397	47,582378	521,525862	534,431034
1398	47,616333	522,411765	532,050420
1399	47,650289	523,406780	529,644068
1400	47,684244	524,412281	527,184211
1401	47,718200	525,353982	524,442478
1402	47,752156	526,408696	521,521739
1403	47,786111	527,495652	518,191304
1404	47,820067	528,452174	515,617391
1405	47,854022	529,018018	513,990991
1406	47,887978	529,180180	513,324324
1407	47,921933	529,365217	513,478261
1408	47,955889	529,633929	513,410714
1409	47,989844	529,981818	512,454545
1410	48,023800	530,258929	511,517857
1411	48,057756	530,642857	510,633929
1412	48,091711	530,890909	509,500000
1413	48,125667	531,081818	508,636364
1414	48,159622	531,008772	508,701754
1415	48,193578	531,063063	509,504505
1416	48,227533	531,036697	510,458716
1417	48,261489	531,009009	511,351351
1418	48,295444	530,849558	511,946903
1419	48,329400	530,758929	512,330357
1420	48,363356	530,696429	512,267857
1421	48,397311	530,552632	511,780702
1422	48,431267	530,369369	511,801802
1423	48,465222	530,252174	512,208696
1424	48,499178	529,891892	512,621622
1425	48,533133	529,690265	513,654867
1426	48,567089	529,469027	514,601770
1427	48,601044	528,919643	515,928571
1428	48,635000	528,422414	517,215517
1429	48,668956	528,144144	518,459459
1430	48,702911	527,534483	519,181034
1431	48,736867	526,981651	519,614679
1432	48,770822	526,407080	520,380531
1433	48,804778	525,873874	520,900901
1434	48,838733	525,267857	521,553571
1435	48,872689	524,491379	522,551724
1436	48,906644	523,812500	523,589286
1437	48,940600	523,131579	525,271930
1438	48,974556	522,245614	527,754386
1439	49,008511	521,008696	530,626087
1440	49,042467	519,834783	533,973913
1441	49,076422	518,439655	537,422414
1442	49,110378	516,756303	540,915966
1443	49,144333	515,193277	543,924370
1444	49,178289	513,500000	546,655738
1445	49,212244	511,844828	549,025862
1446	49,246200	510,327731	550,882353
1447	49,280156	508,781513	552,319328
1448	49,314111	507,483051	553,398305
1449	49,348067	506,341463	554,040650
1450	49,382022	505,467213	554,663934
1451	49,415978	504,532787	554,680328
1452	49,449933	504,033058	554,132231
1453	49,483889	503,655462	553,268908
1454	49,517844	503,561983	551,636364
1455	49,551800	503,370968	549,862903
1456	49,585756	503,663866	548,042017
1457	49,619711	503,663866	546,899160
1458	49,653667	504,100840	546,277311
1459	49,687622	504,358974	545,529915
1460	49,721578	504,691057	543,918699
1461	49,755533	505,344262	541,934426
1462	49,789489	505,614754	540,442623
1463	49,823444	506,129032	539,846774
1464	49,857400	506,413223	539,619835
1465	49,891356	506,385246	539,663934
1466	49,925311	506,583333	539,483333
1467	49,959267	506,699187	539,317073
1468	49,993222	507,139344	538,778689
1469	50,027178	507,311475	538,032787
1470	50,061133	507,447154	537,382114
1471	50,095089	507,272727	536,710744
1472	50,129044	507,241667	536,516667
1473	50,163000	507,000000	536,336066
1474	50,196956	506,631148	536,401639
1475	50,230911	506,379032	536,766129
1476	50,264867	506,254098	536,959016
1477	50,298822	505,846774	537,282258
1478	50,332778	505,804878	537,406504
1479	50,366733	505,912698	537,706349
1480	50,400689	505,817460	537,952381
1481	50,434644	505,754098	538,188525
1482	50,468600	505,731707	538,414634
1483	50,502556	505,741935	538,717742
1484	50,536511	505,817460	538,952381
1485	50,570467	505,716535	539,133858
1486	50,604422	505,532787	539,065574
1487	50,638378	505,504000	539,200000
1488	50,672333	505,537815	539,462185
1489	50,706289	505,500000	539,500000
1490	50,740244	505,537815	539,462185
1491	50,774200	505,500000	539,500000
1492	50,808156	505,403226	539,830645
1493	50,842111	505,406504	540,032520
1494	50,876067	505,442623	540,245902
1495	50,910022	505,341463	540,552846
1496	50,943978	505,341463	540,552846
1497	50,977933	505,258065	540,516129
1498	51,011889	505,250000	540,161290
1499	51,045844	505,327869	540,090164
1500	51,079800	505,311475	540,032787
1501	51,113756	505,286885	540,016393
1502	51,147711	505,349593	540,121951
1503	51,181667	505,309524	540,222222
1504	51,215622	505,536000	540,272000
1505	51,249578	505,546218	540,521008
1506	51,283533	505,672000	540,704000
1507	51,317489	505,777778	540,952381
1508	51,351444	505,777778	541,126984
1509	51,385400	505,793388	541,413223
1510	51,419356	505,561983	541,950413
1511	51,453311	505,206612	542,694215
1512	51,487267	504,586777	544,429752
1513	51,521222	504,122951	546,827869
1514	51,555178	503,471545	549,959350
1515	51,589133	503,101695	553,406780
1516	51,623089	502,727273	556,512397
1517	51,657044	502,413223	558,933884
1518	51,691000	502,816667	560,041667
1519	51,724956	503,788136	559,830508
1520	51,758911	505,169492	558,745763
1521	51,792867	506,669492	556,805085
1522	51,826822	508,500000	554,405172
1523	51,860778	510,383333	551,758333
1524	51,894733	512,128205	549,341880
1525	51,928689	513,582609	546,695652
1526	51,962644	515,155172	544,568966
1527	51,996600	516,591304	542,339130
1528	52,030556	518,198347	539,892562
1529	52,064511	519,525862	537,560345
1530	52,098467	521,153153	534,603604
1531	52,132422	522,517544	531,482456
1532	52,166378	524,169643	527,517857
1533	52,200333	525,864865	523,567568
1534	52,234289	527,578947	519,263158
1535	52,268244	529,238532	514,614679
1536	52,302200	530,558559	509,756757
1537	52,336156	531,788991	505,467890
1538	52,370111	532,133333	501,352381
1539	52,404067	532,724771	497,715596
1540	52,438022	532,894231	494,923077
1541	52,471978	532,904762	493,790476
1542	52,505933	532,870370	493,935185
